date,price_usd,item
2025-01-01,350,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
2025-02-01,360,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
2025-03-01,370,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
2025-04-01,365,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
2025-05-01,385,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
2025-06-01,400,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
2025-07-01,415,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
2025-08-01,430,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
2025-09-01,445,LEGO Star Wars 75290 Mos Eisley Cantina (MISB)
